"id","name","inventory_line_id/location_id","inventory_line_id/product_id/id","inventory_line_id/product_uom","inventory_line_id/product_qty"
"stock_mnt_14Jan14","นับสต๊อก Maintenance 14Jan14","MN","product.product_mnt_1","EA",11
,,"MN","product.product_mnt_2","EA",0
,,"MN","product.product_mnt_3","EA",4
,,"MN","product.product_mnt_4","EA",6
,,"MN","product.product_mnt_5","EA",5
,,"MN","product.product_mnt_6","EA",2
,,"MN","product.product_mnt_7","EA",3
,,"MN","product.product_mnt_8","EA",2
,,"MN","product.product_mnt_9","EA",1
,,"MN","product.product_mnt_10","EA",1
,,"MN","product.product_mnt_11","EA",4
,,"MN","product.product_mnt_12","EA",3
,,"MN","product.product_mnt_13","EA",0
,,"MN","product.product_mnt_14","EA",6
,,"MN","product.product_mnt_15","EA",62
,,"MN","product.product_mnt_16","EA",30
,,"MN","product.product_mnt_17","EA",30
,,"MN","product.product_mnt_18","set",2
,,"MN","product.product_mnt_19","set",2
,,"MN","product.product_mnt_20","EA",5
,,"MN","product.product_mnt_21","EA",5
,,"MN","product.product_mnt_22","EA",8
,,"MN","product.product_mnt_23","EA",8
,,"MN","product.product_mnt_24","EA",16
,,"MN","product.product_mnt_25","EA",8
,,"MN","product.product_mnt_26","EA",5
,,"MN","product.product_mnt_27","EA",3
,,"MN","product.product_mnt_28","EA",4
,,"MN","product.product_mnt_29","EA",16
,,"MN","product.product_mnt_30","EA",19
,,"MN","product.product_mnt_31","EA",10
,,"MN","product.product_mnt_32","EA",3
,,"MN","product.product_mnt_33","EA",1
,,"MN","product.product_mnt_34","EA",3
,,"MN","product.product_mnt_35","EA",4
,,"MN","product.product_mnt_36","EA",4
,,"MN","product.product_mnt_37","EA",4
,,"MN","product.product_mnt_38","EA",3
,,"MN","product.product_mnt_39","EA",6
,,"MN","product.product_mnt_40","EA",1
,,"MN","product.product_mnt_41","EA",0
,,"MN","product.product_mnt_42","EA",6
,,"MN","product.product_mnt_43","EA",5
,,"MN","product.product_mnt_44","EA",1
,,"MN","product.product_mnt_45","EA",1
,,"MN","product.product_mnt_46","EA",1
,,"MN","product.product_mnt_47","EA",1
,,"MN","product.product_mnt_48","EA",0
,,"MN","product.product_mnt_49","EA",0
,,"MN","product.product_mnt_50","EA",0
,,"MN","product.product_mnt_51","EA",2
,,"MN","product.product_mnt_52","EA",12
,,"MN","product.product_mnt_53","EA",7
,,"MN","product.product_mnt_54","EA",11
,,"MN","product.product_mnt_55","EA",7
,,"MN","product.product_mnt_56","EA",1
,,"MN","product.product_mnt_57","EA",8
,,"MN","product.product_mnt_58","EA",5
,,"MN","product.product_mnt_59","EA",3
,,"MN","product.product_mnt_60","EA",2
,,"MN","product.product_mnt_61","EA",7
,,"MN","product.product_mnt_62","EA",3
,,"MN","product.product_mnt_63","EA",6
,,"MN","product.product_mnt_64","EA",1
,,"MN","product.product_mnt_65","EA",6
,,"MN","product.product_mnt_66","EA",7
,,"MN","product.product_mnt_67","EA",6
,,"MN","product.product_mnt_68","EA",3
,,"MN","product.product_mnt_69","EA",2
,,"MN","product.product_mnt_70","EA",8
,,"MN","product.product_mnt_71","EA",8
,,"MN","product.product_mnt_72","EA",2
,,"MN","product.product_mnt_73","EA",6
,,"MN","product.product_mnt_74","EA",20
,,"MN","product.product_mnt_75","EA",4
,,"MN","product.product_mnt_76","m",12
,,"MN","product.product_mnt_77","EA",1
,,"MN","product.product_mnt_78","EA",5
,,"MN","product.product_mnt_79","EA",1
,,"MN","product.product_mnt_80","EA",4
,,"MN","product.product_mnt_81","EA",20
,,"MN","product.product_mnt_82","EA",6
,,"MN","product.product_mnt_83","EA",1
,,"MN","product.product_mnt_84","EA",0
,,"MN","product.product_mnt_85","EA",6
,,"MN","product.product_mnt_86","EA",0
,,"MN","product.product_mnt_87","EA",7
,,"MN","product.product_mnt_88","EA",0
,,"MN","product.product_mnt_89","EA",25
,,"MN","product.product_mnt_90","EA",0
,,"MN","product.product_mnt_91","EA",1
,,"MN","product.product_mnt_92","EA",2
,,"MN","product.product_mnt_93","EA",1
,,"MN","product.product_mnt_94","EA",0
,,"MN","product.product_mnt_95","EA",4
,,"MN","product.product_mnt_96","EA",3
,,"MN","product.product_mnt_97","EA",5
,,"MN","product.product_mnt_98","EA",8
,,"MN","product.product_mnt_99","EA",4
,,"MN","product.product_mnt_100","EA",1
,,"MN","product.product_mnt_101","EA",1
,,"MN","product.product_mnt_102","EA",1
,,"MN","product.product_mnt_103","EA",4
,,"MN","product.product_mnt_104","EA",1
,,"MN","product.product_mnt_105","EA",1
